id,name,canonical_food_id,cultivar_id,process,shelf_life_days,open_shelf_life_days,open_shelf_life_unit,storage_profile,created_at,updated_at,notes,density_g_per_ml,grams_per_unit,primary_unit,nutrition_modifier_id,is_default,shelf_life_days_pantry,shelf_life_days_fridge,shelf_life_days_freezer,open_shelf_life_days_pantry,open_shelf_life_days_fridge,open_shelf_life_days_freezer
334,yaourt grec,7001,,fermentation et égouttage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 12:38:58.200124+00,,,,g,3467,f,,21,60,,3,
335,yaourt nature,7001,,fermentation,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 12:38:58.200124+00,,,,g,3467,f,,21,60,,3,
125,Coriandre congelée,1018,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Coriandre fraîche hachée et congelée,,,,6160,f,180,180,1800,,,
128,Aneth congelé,8002,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Aneth frais haché et congelé,,,,6191,f,180,180,1800,,,
39,Poudre d'ail,10001,,séchage et broyage,365,,days,température ambiante,2025-10-04 13:05:32.404841+00,2025-10-28 12:38:58.200124+00,Ail séché et réduit en poudre,,,,6179,f,90,90,180,,,
38,Ail confit,10001,,confisage,30,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:38:58.200124+00,Gousses d'ail confites dans l'huile,,,,6179,f,90,90,180,,,
69,Confiture d'abricots,1009,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:38:58.200124+00,Abricots cuits avec sucre,,,,3843,f,5,7,270,,,
71,Abricots au sirop maison,1009,,cuisson et mise en bocal,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:38:58.200124+00,Abricots en morceaux dans sirop stérilisé,,,,3843,f,5,7,270,,,
85,Confiture de prunes,1054,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:38:58.200124+00,Prunes cuites avec sucre,,,,3872,f,5,7,270,,,
87,Prunes au sirop maison,1054,,cuisson et mise en bocal,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:38:58.200124+00,Prunes entières dans sirop stérilisé,,,,3872,f,5,7,270,,,
101,Basilic séché,1004,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles de basilic déshydratées,,,,6185,f,365,365,3650,90,90,900
103,Basilic en poudre,1004,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Basilic séché réduit en poudre fine,,,,6185,f,365,365,3650,90,90,900
104,Huile de basilic infusée,1004,,infusion dans huile,90,30,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Basilic frais infusé dans huile d'olive,,,,6185,f,90,90,900,30,30,300
75,Confiture de cerises,1008,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Cerises cuites avec sucre,,,,3847,f,365,365,3650,14,14,140
77,Cerises au sirop maison,1008,,cuisson et mise en bocal,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Cerises entières dans sirop stérilisé,,,,3847,f,365,365,3650,5,5,50
100,Gelée de cerise,1008,,extraction et cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Gelée transparente à base de jus de cerise,,,,3847,f,365,365,3650,14,14,140
123,Coriandre séchée (feuilles),1018,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles de coriandre déshydratées,,,,6160,f,365,365,3650,90,90,900
124,Coriandre en poudre (feuilles),1018,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Coriandre séchée réduite en poudre,,,,6160,f,365,365,3650,90,90,900
90,Confiture de fraises,1022,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Fraises cuites avec sucre,,,,3851,f,365,365,3650,14,14,140
114,Menthe séchée,1037,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles de menthe déshydratées,,,,5520,f,365,365,3650,90,90,900
115,Menthe en poudre,1037,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Menthe séchée réduite en poudre,,,,5520,f,365,365,3650,90,90,900
117,Sirop de menthe,1037,,infusion et cuisson avec sucre,90,30,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Sirop concentré à la menthe,,,,5520,f,90,90,900,30,30,300
119,Persil séché,1049,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles de persil déshydratées,,,,3236,f,365,365,3650,90,90,900
120,Persil en poudre,1049,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Persil séché réduit en poudre,,,,3236,f,365,365,3650,90,90,900
63,Confiture de poires,1050,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Poires cuites avec sucre,,,,3470,f,365,365,3650,14,14,140
65,Poires au sirop maison,1050,,cuisson et mise en bocal,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Poires en morceaux dans sirop sucré stérilisé,,,,3470,f,365,365,3650,5,5,50
11,Poivrons séchés,1051,,séchage,180,30,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Poivrons déshydratés en lanières,,,,3518,f,180,180,1800,30,30,300
53,Compote de pommes stérilisée,1052,,cuisson et stérilisation,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Compote en bocaux stérilisés,,,,3561,f,365,365,3650,5,5,50
54,Confiture de pommes,1052,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Pommes cuites avec sucre jusqu'à gélification,,,,3561,f,365,365,3650,14,14,140
56,Jus de pomme pasteurisé,1052,,extraction et pasteurisation,90,5,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Jus de pomme pasteurisé en bouteille,,,,3561,f,90,90,900,5,5,50
60,Gelée de pommes,1052,,extraction et cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Gelée transparente à base de jus de pomme,,,,3561,f,365,365,3650,14,14,140
94,Confiture de raisin,1057,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Raisins cuits avec sucre,,,,3874,f,365,365,3650,14,14,140
96,Jus de raisin pasteurisé,1057,,extraction et pasteurisation,90,5,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Jus de raisin pasteurisé en bouteille,,,,3874,f,90,90,900,5,5,50
106,Thym séché,1058,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Branches de thym déshydratées,,,,6188,f,730,730,7300,180,180,1800
107,Thym en poudre,1058,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Thym séché réduit en poudre,,,,6188,f,730,730,7300,180,180,1800
4,Concentré de tomate,1059,,réduction,7,3,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,"Tomates très réduites, texture concentrée",,,,3474,f,7,7,70,3,3,30
131,Ciboulette séchée,2018,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Brins de ciboulette déshydratés,,,,6181,f,365,365,3650,90,90,900
133,Ciboulette lyophilisée,2018,,lyophilisation,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Ciboulette lyophilisée conservant couleur et arôme,,,,6181,f,730,730,7300,180,180,1800
140,Estragon séché,2033,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles d'estragon déshydratées,,,,3246,f,365,365,3650,90,90,900
145,Fenouil séché (herbe),2034,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles de fenouil déshydratées,,,,3466,f,365,365,3650,90,90,900
146,Fenouil en poudre,2034,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Fenouil séché réduit en poudre,,,,3466,f,365,365,3650,90,90,900
147,Graines de fenouil moulues,2034,,séchage et broyage des graines,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Graines de fenouil réduites en poudre,,,,3466,f,730,730,7300,180,180,1800
143,Laurier séché,2039,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles de laurier déshydratées,,,,6166,f,730,730,7300,180,180,1800
144,Laurier en poudre,2039,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Laurier séché réduit en poudre,,,,6166,f,730,730,7300,180,180,1800
134,Origan séché,2043,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles d'origan déshydratées,,,,6200,f,730,730,7300,180,180,1800
135,Origan en poudre,2043,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Origan séché réduit en poudre,,,,6200,f,730,730,7300,180,180,1800
136,Huile d'origan,2043,,infusion dans huile,90,30,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Origan frais infusé dans huile d'olive,,,,6200,f,90,90,900,30,30,300
110,Romarin séché,2057,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Branches de romarin déshydratées,,,,6186,f,730,730,7300,180,180,1800
111,Romarin en poudre,2057,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Romarin séché réduit en poudre,,,,6186,f,730,730,7300,180,180,1800
137,Sauge séchée,2061,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles de sauge déshydratées,,,,6187,f,730,730,7300,180,180,1800
138,Sauge en poudre,2061,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Sauge séchée réduite en poudre,,,,6187,f,730,730,7300,180,180,1800
225,Crème de soja,4005,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3531,f,90,90,900,5,5,50
226,Crème d'avoine,5001,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,4107,f,90,90,900,5,5,50
197,Crème épaisse 35%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
201,Crème fouettée en bombe,7001,,,60,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,3,3,30
202,Crème anglaise,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,3,3,30
203,Chantilly,7001,,,60,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,3,3,30
212,Skyr nature,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
215,Fromage blanc 0%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
216,Fromage blanc 20%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
217,Fromage blanc 40%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
218,Petit-suisse,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,3,3,30
219,Faisselle,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,3,3,30
227,Kéfir,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
230,Cottage cheese,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
231,Ricotta,7001,,,21,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,21,21,210,3,3,30
232,Mascarpone,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,3,3,30
233,Cream cheese,7001,,,60,7,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,7,7,70
234,Fromage à tartiner nature,7001,,,60,7,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,7,7,70
235,Bûche de chèvre fraîche,7001,,,21,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,21,21,210,5,5,50
236,Bûche de chèvre demi-sec,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
242,Coulommiers,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
243,Chaource,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
244,Saint-Marcellin,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
245,Brillat-Savarin,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
246,Neufchâtel,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
247,Explorateur,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
248,Munster,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
249,Époisses,7001,,,45,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,5,5,50
250,Maroilles,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,7,7,70
251,Pont-l'Évêque,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
252,Livarot,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,7,7,70
253,Reblochon,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
254,Mont d'Or,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
255,Vacherin,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
256,Cantal,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,90,90,900,14,14,140
257,Saint-Nectaire,7001,,,60,10,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,10,10,100
258,Morbier,7001,,,60,10,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,10,10,100
259,Tomme de Savoie,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,90,90,900,14,14,140
260,Raclette,7001,,,60,10,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,10,10,100
261,Cheddar,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,90,90,900,14,14,140
126,Graines de coriandre moulues,1018,,séchage et broyage des graines,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Graines de coriandre réduites en poudre,,,,6160,f,730,730,7300,180,180,1800
262,Gouda,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,90,90,900,14,14,140
263,Edam,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,90,90,900,14,14,140
264,Mimolette,7001,,,120,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,120,120,1200,14,14,140
265,Ossau-Iraty,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,90,90,900,14,14,140
266,Provolone,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,90,90,900,14,14,140
267,Manchego,7001,,,120,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,120,120,1200,14,14,140
268,Abondance,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,90,90,900,14,14,140
269,Beaufort,7001,,,120,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,120,120,1200,14,14,140
270,Comté,7001,,,180,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,180,180,1800,14,14,140
271,Gruyère,7001,,,180,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,180,180,1800,14,14,140
272,Emmental,7001,,,180,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,180,180,1800,14,14,140
273,Parmesan,7001,,,365,30,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,365,365,3650,30,30,300
274,Pecorino,7001,,,365,30,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,365,365,3650,30,30,300
275,Fontina,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,90,90,900,14,14,140
276,Roquefort,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,7,7,70
277,Bleu d'Auvergne,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,7,7,70
127,Aneth séché,8002,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Brins d'aneth déshydratés,,,,6191,f,365,365,3650,90,90,900
238,Crottin de chèvre,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
239,Sainte-Maure,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
240,Camembert,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
241,Brie,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
129,Aneth en poudre,8002,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Aneth séché réduit en poudre,,,,6191,f,365,365,3650,90,90,900
130,Graines d'aneth moulues,8002,,séchage et broyage des graines,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Graines d'aneth réduites en poudre,,,,6191,f,730,730,7300,180,180,1800
278,Fourme d'Ambert,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,7,7,70
279,Gorgonzola,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,7,7,70
280,Valençay,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
281,Rocamadour,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50
282,Pouligny-Saint-Pierre,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
283,Picodon,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
284,Pélardon,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,45,45,450,7,7,70
195,Crème liquide 30%,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,,30,120,,3,60
196,Crème liquide 15%,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,,30,120,,3,60
198,Crème fraîche épaisse,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,,30,120,,3,60
199,Crème fraîche légère,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,,30,120,,3,60
220,Lait de soja,4005,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3531,f,90,7,90,,3,30
228,Lait fermenté,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,90,7,90,,3,30
229,Lait ribot,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,90,7,90,,3,30
221,Lait d'amande,11001,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,4012,f,90,7,90,,3,30
205,Yaourt nature entier,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,,21,60,,3,
206,Yaourt nature 0%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,,21,60,,3,
207,Yaourt nature brassé,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,,21,60,,3,
208,Yaourt grec nature,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,,21,60,,3,
209,Yaourt grec 0%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,,21,60,,3,
213,Yaourt vanille,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,,21,60,,3,
204,Beurre doux,7001,,,60,14,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,3467,f,,90,270,,30,180
223,Lait de riz,4003,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:38:58.200124+00,,,,,4098,f,730,730,,365,365,
7,Ketchup maison,1059,,cuisson et réduction avec sucre,30,14,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:38:58.200124+00,Sauce tomate concentrée sucrée et épicée,,,,3474,f,365,365,,,60,
142,Vinaigre à l'estragon,2033,,infusion dans vinaigre,365,90,days,température ambiante,2025-10-04 13:10:13.5716+00,2025-10-28 12:38:58.200124+00,Estragon frais infusé dans vinaigre de vin,,,,3246,f,1825,,,1825,,
1,Tomates séchées,1059,,séchage,180,30,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 12:38:58.200124+00,"Tomates déshydratées au four ou au soleil, concentrées en saveur",,,,3474,f,7,14,180,,,
2,Tomates confites,1059,,confisage,90,7,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:38:58.200124+00,Tomates cuites lentement à basse température dans l'huile,,,,3474,f,7,14,180,,,
5,Tomates pelées en bocaux,1059,,stérilisation,730,3,days,température ambiante,2025-10-04 13:05:32.404841+00,2025-10-28 12:38:58.200124+00,Tomates pelées et stérilisées en bocaux,,,,3474,f,7,14,180,,,
48,Pâte de tomate séchée,1059,,séchage intense et broyage,365,30,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 12:38:58.200124+00,Tomates ultra-séchées et broyées en pâte,,,,3474,f,7,14,180,,,
99,Poudre d'abricot,1009,,séchage et broyage,365,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 12:38:58.200124+00,Abricots déshydratés et réduits en poudre,,,,3843,f,5,7,270,,,
